time 	 iteration 	 error 
476465.12	 3	 0.0002031495901
476471.88	 1	 0.0002030788257
476471.88	 2	 0.0002030776857
476471.88	 3	 0.0002030757214
476478.62	 1	 0.0002030051034
476478.62	 2	 0.0002030039647
476478.62	 3	 0.0002030020059
476485.37	 1	 0.0002029313968
476485.37	 2	 0.0002029302563
476485.37	 3	 0.0002029282982
476492.11	 1	 0.0002028576944
476492.11	 2	 0.0002028565522
476492.11	 3	 0.0002028545947
476498.85	 1	 0.0002027841237
476498.85	 2	 0.0002027829839
476498.85	 3	 0.0002027810319
476505.58	 1	 0.0002027105586
476505.58	 2	 0.0002027094171
476505.58	 3	 0.0002027074655
476512.31	 1	 0.0002026369871
476512.31	 2	 0.0002026358439
476512.31	 3	 0.0002026338928
476519.03	 1	 0.0002025635377
476519.03	 2	 0.000202562397
476519.03	 3	 0.0002025604511
476525.75	 1	 0.0002024900844
476525.75	 2	 0.0002024889421
476525.75	 3	 0.0002024869965
476532.47	 1	 0.0002024166167
476532.47	 2	 0.0002024154728
476532.47	 3	 0.0002024135276
476539.19	 1	 0.0002023431324
476539.19	 2	 0.0002023419868
476539.19	 3	 0.000202340042
476545.9	 1	 0.0002022697619
476545.9	 2	 0.000202268619
476545.9	 3	 0.0002022666797
476552.61	 1	 0.0002021963796
476552.61	 2	 0.0002021952349
476552.61	 3	 0.0002021932959
476559.31	 1	 0.0002021229733
476559.31	 2	 0.000202121827
476559.31	 3	 0.0002021198882
476566.01	 1	 0.000202049674
476566.01	 2	 0.0002020485303
476566.01	 3	 0.0002020465969
476572.69	 1	 0.0002019764885
476572.69	 2	 0.0002019753476
476572.69	 3	 0.0002019734192
476579.36	 1	 0.0002019034147
476579.36	 2	 0.0002019022766
476579.36	 3	 0.0002019003532
476586.03	 1	 0.0002018303196
476586.03	 2	 0.0002018291803
476586.03	 3	 0.000201827257
476592.68	 1	 0.0002017573268
476592.68	 2	 0.0002017561906
476592.68	 3	 0.0002017542724
476599.32	 1	 0.0002016844446
476599.32	 2	 0.0002016833114
476599.32	 3	 0.0002016813982
476605.95	 1	 0.0002016116718
476605.95	 2	 0.0002016105418
476605.95	 3	 0.0002016086333
476612.58	 1	 0.0002015388778
476612.58	 2	 0.000201537747
476612.58	 3	 0.0002015358388
476619.2	 1	 0.000201466188
476619.2	 2	 0.0002014650606
476619.2	 3	 0.0002014631578
476625.8	 1	 0.0002013936123
476625.8	 2	 0.0002013924882
476625.8	 3	 0.000201390591
476632.4	 1	 0.0002013210203
476632.4	 2	 0.0002013198955
476632.4	 3	 0.0002013179991
476638.99	 1	 0.0002012485359
476638.99	 2	 0.0002012474145
476638.99	 3	 0.0002012455237
476645.57	 1	 0.0002011761683
476645.57	 2	 0.0002011750504
476645.57	 3	 0.0002011731653
476652.13	 1	 0.000201103919
476652.13	 2	 0.0002011028048
476652.13	 3	 0.0002011009255
476658.7	 1	 0.0002010316585
476658.7	 2	 0.0002010305439
476658.7	 3	 0.0002010286656
476665.25	 1	 0.0002009595126
476665.25	 2	 0.0002009584019
476665.25	 3	 0.0002009565299
476671.79	 1	 0.0002008874929
476671.79	 2	 0.0002008863861
476671.79	 3	 0.0002008845204
476678.33	 1	 0.0002008154702
476678.33	 2	 0.0002008143632
476678.33	 3	 0.0002008124992
476684.85	 1	 0.0002007435712
476684.85	 2	 0.0002007424683
476684.85	 3	 0.0002007406112
476691.37	 1	 0.0002006718078
476691.37	 2	 0.0002006707089
476691.37	 3	 0.0002006688589
476697.88	 1	 0.0002006000509
476697.88	 2	 0.0002005989523
476697.88	 3	 0.0002005971042
476704.38	 1	 0.0002005284272
476704.38	 2	 0.0002005273327
476704.38	 3	 0.0002005254922
476710.87	 1	 0.0002004569491
476710.87	 2	 0.0002004558593
476710.87	 3	 0.0002004540261
476717.36	 1	 0.0002003854886
476717.36	 2	 0.0002003843991
476717.36	 3	 0.0002003825684
476723.83	 1	 0.0002003141727
476723.83	 2	 0.0002003130879
476723.83	 3	 0.0002003112651
476730.3	 1	 0.0002002428833
476730.3	 2	 0.0002002417987
476730.3	 3	 0.0002002399793
476736.77	 1	 0.0002001717481
476736.77	 2	 0.0002001706685
476736.77	 3	 0.0002001688574
476743.22	 1	 0.0002001007807
476743.22	 2	 0.000200099706
476743.22	 3	 0.0002000979033
476749.66	 1	 0.0002000298554
476749.66	 2	 0.0002000287819
476749.66	 3	 0.0002000269832
476756.1	 1	 0.0001999591006
476756.1	 2	 0.0001999580323
476756.1	 3	 0.0001999562426
476762.54	 1	 0.0001998883998
476762.54	 2	 0.0001998873328
476762.54	 3	 0.0001998855478
476768.96	 1	 0.000199869218
476768.96	 2	 0.000199869106
476768.96	 3	 0.0001998692869
476775.38	 1	 0.000199870635
476775.38	 2	 0.0001998705177
476775.38	 3	 0.0001998706818
476781.79	 1	 0.0001998714864
476781.79	 2	 0.0001998713641
476781.79	 3	 0.0001998715109
476788.19	 1	 0.0001998717719
476788.19	 2	 0.0001998716446
476788.19	 3	 0.000199871774
476794.59	 1	 0.0001998714908
476794.59	 2	 0.0001998713583
476794.59	 3	 0.0001998714704
476800.98	 1	 0.0001998706428
476800.98	 2	 0.0001998705056
476800.98	 3	 0.0001998706
476807.36	 1	 0.0001998692258
476807.36	 2	 0.0001998690834
476807.36	 3	 0.0001998691602
476813.75	 1	 0.0001998672377
476813.75	 2	 0.0001998670903
476813.75	 3	 0.0001998671494
476820.12	 1	 0.0001998646825
476820.12	 2	 0.0001998645306
476820.12	 3	 0.0001998645716
476826.49	 1	 0.000199861555
476826.49	 2	 0.0001998613981
476826.49	 3	 0.0001998614212
476832.85	 1	 0.0001998578612
476832.85	 2	 0.0001998576999
476832.85	 3	 0.0001998577048
476839.21	 1	 0.0001998535942
476839.21	 2	 0.000199853428
476839.21	 3	 0.0001998534147
476845.56	 1	 0.0001998487617
476845.56	 2	 0.0001998485917
476845.56	 3	 0.0001998485596
476851.91	 1	 0.0001998433546
476851.91	 2	 0.0001998431797
476851.91	 3	 0.0001998431293
476858.25	 1	 0.00019983737
476858.25	 2	 0.00019983719
476858.25	 3	 0.0001998371207
476864.59	 1	 0.0001998308191
476864.59	 2	 0.000199830635
476864.59	 3	 0.0001998305471
476870.92	 1	 0.0001998236902
476870.92	 2	 0.0001998235011
476870.92	 3	 0.0001998233943
476877.25	 1	 0.0001998159823
476877.25	 2	 0.0001998157887
476877.25	 3	 0.0001998156633
476883.58	 1	 0.0001998077126
476883.58	 2	 0.000199807515
476883.58	 3	 0.0001998073716
476889.9	 1	 0.0001997988661
476889.9	 2	 0.0001997986635
476889.9	 3	 0.0001997985016
476896.22	 1	 0.0001997894404
476896.22	 2	 0.0001997892329
476896.22	 3	 0.0001997890527
476902.53	 1	 0.0001997794538
476902.53	 2	 0.000199779242
476902.53	 3	 0.0001997790439
476908.84	 1	 0.0001997688874
476908.84	 2	 0.0001997686707
476908.84	 3	 0.0001997684541
476915.14	 1	 0.000199757739
476915.14	 2	 0.0001997575174
476915.14	 3	 0.0001997572825
476921.45	 1	 0.0001997460076
476921.45	 2	 0.0001997457811
476921.45	 3	 0.0001997455276
476927.75	 1	 0.0001997337151
476927.75	 2	 0.0001997334843
476927.75	 3	 0.0001997332128
476934.04	 1	 0.0001997208386
476934.04	 2	 0.0001997206029
476934.04	 3	 0.0001997203127
476940.34	 1	 0.0001997073757
476940.34	 2	 0.0001997071351
476940.34	 3	 0.0001997068264
476946.64	 1	 0.0001996933256
476946.64	 2	 0.0001996930802
476946.64	 3	 0.0001996927527
476952.93	 1	 0.0001996786868
476952.93	 2	 0.0001996784365
476952.93	 3	 0.0001996780901
476959.21	 1	 0.0001996634879
476959.21	 2	 0.0001996632336
476959.21	 3	 0.0001996628693
476965.5	 1	 0.0001996477018
476965.5	 2	 0.0001996474427
476965.5	 3	 0.0001996470596
476971.78	 1	 0.0001996313266
476971.78	 2	 0.0001996310628
476971.78	 3	 0.0001996306609
476978.06	 1	 0.0001996143619
476978.06	 2	 0.0001996140933
476978.06	 3	 0.0001996136728
476984.34	 1	 0.0001995968072
476984.34	 2	 0.0001995965338
476984.34	 3	 0.0001995960945
476990.63	 1	 0.0001995786618
476990.63	 2	 0.0001995783836
476990.63	 3	 0.0001995779255
476996.91	 1	 0.0001995599255
476996.91	 2	 0.0001995596425
476996.91	 3	 0.0001995591657
477003.19	 1	 0.0001995405979
477003.19	 2	 0.0001995403101
477003.19	 3	 0.0001995398147
477009.46	 1	 0.0001995207177
477009.46	 2	 0.000199520426
477009.46	 3	 0.0001995199131
477015.73	 1	 0.0001995002486
477015.73	 2	 0.0001994999514
477015.73	 3	 0.0001994994195
477022	 1	 0.0001994791865
477022	 2	 0.0001994788843
477022	 3	 0.0001994783339
477028.27	 1	 0.0001994575323
477028.27	 2	 0.0001994572255
477028.27	 3	 0.0001994566562
477034.54	 1	 0.000199435286
477034.54	 2	 0.0001994349744
477034.54	 3	 0.0001994343865
477040.81	 1	 0.0001994124478
477040.81	 2	 0.0001994121315
477040.81	 3	 0.000199411525
477047.08	 1	 0.0001993890178
477047.08	 2	 0.0001993886967
477047.08	 3	 0.0001993880716
477053.35	 1	 0.0001993649962
477053.35	 2	 0.0001993646704
477053.35	 3	 0.0001993640267
477059.62	 1	 0.0001993403832
477059.62	 2	 0.0001993400526
477059.62	 3	 0.0001993393906
477065.89	 1	 0.0001993151793
477065.89	 2	 0.0001993148439
477065.89	 3	 0.0001993141634
477072.14	 1	 0.0001992894358
477072.14	 2	 0.0001992890969
477072.14	 3	 0.0001992883996
477078.4	 1	 0.0001992631048
477078.4	 2	 0.0001992627612
477078.4	 3	 0.0001992620453
477084.65	 1	 0.0001992361842
477084.65	 2	 0.000199235836
477084.65	 3	 0.0001992351017
477090.91	 1	 0.0001992086753
477090.91	 2	 0.0001992083225
477090.91	 3	 0.0001992075699
477097.17	 1	 0.0001991805792
477097.17	 2	 0.0001991802217
477097.17	 3	 0.000199179451
477103.42	 1	 0.0001991518967
477103.42	 2	 0.0001991515346
477103.42	 3	 0.0001991507457
477109.68	 1	 0.0001991226289
477109.68	 2	 0.0001991222621
477109.68	 3	 0.0001991214551
477115.92	 1	 0.0001990928369
477115.92	 2	 0.0001990924668
477115.92	 3	 0.0001990916437
477122.16	 1	 0.000199062465
477122.16	 2	 0.0001990620903
477122.16	 3	 0.0001990612492
477128.41	 1	 0.0001990315113
477128.41	 2	 0.0001990311321
477128.41	 3	 0.0001990302731
477134.65	 1	 0.0001989999775
477134.65	 2	 0.0001989995938
477134.65	 3	 0.0001989987169
477140.88	 1	 0.0001989679304
477140.88	 2	 0.0001989675436
477140.88	 3	 0.0001989666511
477147.11	 1	 0.00019893531
477147.11	 2	 0.0001989349187
477147.11	 3	 0.0001989340084
477153.34	 1	 0.0001989021146
477153.34	 2	 0.0001989017189
477153.34	 3	 0.000198900791
477159.57	 1	 0.0001988683465
477159.57	 2	 0.0001988679464
477159.57	 3	 0.0001988670011
477165.78	 1	 0.0001988340781
477165.78	 2	 0.0001988336751
477165.78	 3	 0.0001988327146
477172	 1	 0.0001987992446
477172	 2	 0.0001987988372
477172	 3	 0.0001987978594
477178.21	 1	 0.0001987638446
477178.21	 2	 0.0001987634328
477178.21	 3	 0.0001987624378
477184.41	 1	 0.0001987279543
477184.41	 2	 0.0001987275398
477184.41	 3	 0.0001987265301
477190.62	 1	 0.0001986915059
477190.62	 2	 0.000198691087
477190.62	 3	 0.0001986900603
477196.82	 1	 0.0001986544978
477196.82	 2	 0.0001986540746
477196.82	 3	 0.000198653031
477203.02	 1	 0.0001986169324
477203.02	 2	 0.0001986165048
477203.02	 3	 0.0001986154445
477209.21	 1	 0.0001985788908
477209.21	 2	 0.0001985784606
477209.21	 3	 0.0001985773862
477215.39	 1	 0.0001985403005
477215.39	 2	 0.0001985398659
477215.39	 3	 0.0001985387748
477221.58	 1	 0.0001985011598
477221.58	 2	 0.000198500721
477221.58	 3	 0.0001984996135
477227.76	 1	 0.0001984615538
477227.76	 2	 0.0001984611125
477227.76	 3	 0.0001984599913
477233.93	 1	 0.0001984214063
477233.93	 2	 0.0001984209605
477233.93	 3	 0.000198419823
477240.11	 1	 0.000198380715
477240.11	 2	 0.000198380265
477240.11	 3	 0.0001983791112
477246.28	 1	 0.0001983394829
477246.28	 2	 0.0001983390286
477246.28	 3	 0.0001983378588
477252.44	 1	 0.0001982977999
477252.44	 2	 0.0001982973432
477252.44	 3	 0.0001982961604
477258.6	 1	 0.0001982555855
477258.6	 2	 0.0001982551246
477258.6	 3	 0.0001982539257
477264.76	 1	 0.0001982128378
477264.76	 2	 0.0001982123727
477264.76	 3	 0.0001982111581
477270.92	 1	 0.0001981695601
477270.92	 2	 0.0001981690908
477270.92	 3	 0.0001981678607
477277.08	 1	 0.0001981257553
477277.08	 2	 0.0001981252818
477277.08	 3	 0.0001981240362
477283.23	 1	 0.000198081519
477283.23	 2	 0.0001980810431
477283.23	 3	 0.0001980797854
477289.38	 1	 0.0001980367644
477289.38	 2	 0.0001980362841
477289.38	 3	 0.0001980350109
477295.52	 1	 0.0001979914887
477295.52	 2	 0.0001979910043
477295.52	 3	 0.0001979897159
477301.67	 1	 0.0001979456953
477301.67	 2	 0.0001979452066
477301.67	 3	 0.000197943903
477307.81	 1	 0.0001978993866
477307.81	 2	 0.0001978988938
477307.81	 3	 0.0001978975753
477313.96	 1	 0.0001978525658
477313.96	 2	 0.0001978520687
477313.96	 3	 0.0001978507353
477320.09	 1	 0.0001978529219
477320.09	 2	 0.0001978533964
477320.09	 3	 0.0001978532123
477326.23	 1	 0.0001979034405
477326.23	 2	 0.0001979039032
477326.23	 3	 0.0001979037147
477332.36	 1	 0.0001979531892
477332.36	 2	 0.0001979536394
477332.36	 3	 0.0001979534469
477338.49	 1	 0.0001980021445
477338.49	 2	 0.0001980025822
477338.49	 3	 0.0001980023854
477344.62	 1	 0.0001980502849
477344.62	 2	 0.0001980507099
477344.62	 3	 0.0001980505089
477350.76	 1	 0.000198097585
477350.76	 2	 0.000198097997
477350.76	 3	 0.0001980977906
477356.89	 1	 0.0001981440215
477356.89	 2	 0.0001981444207
477356.89	 3	 0.0001981442084
477363.02	 1	 0.0001981895729
477363.02	 2	 0.000198189959
477363.02	 3	 0.0001981897408
477369.15	 1	 0.0001982342196
477369.15	 2	 0.0001982345929
477369.15	 3	 0.0001982343691
477375.29	 1	 0.0001982779458
477375.29	 2	 0.0001982783069
477375.29	 3	 0.0001982780779
477381.42	 1	 0.0001983207313
477381.42	 2	 0.0001983210786
477381.42	 3	 0.0001983208436
477387.55	 1	 0.0001983625517
477387.55	 2	 0.0001983628853
477387.55	 3	 0.0001983626439
477393.68	 1	 0.0001984033871
477393.68	 2	 0.0001984037074
477393.68	 3	 0.0001984034597
477399.82	 1	 0.0001984432193
477399.82	 2	 0.0001984435261
477399.82	 3	 0.0001984432718
477405.95	 1	 0.0001984820296
477405.95	 2	 0.0001984823228
477405.95	 3	 0.0001984820622
477412.08	 1	 0.0001985198027
477412.08	 2	 0.0001985200827
477412.08	 3	 0.0001985198163
477418.21	 1	 0.0001985565247
477418.21	 2	 0.0001985567914
477418.21	 3	 0.0001985565197
477424.35	 1	 0.0001985921783
477424.35	 2	 0.0001985924312
477424.35	 3	 0.0001985921535
477430.48	 1	 0.0001986267445
477430.48	 2	 0.0001986269833
477430.48	 3	 0.0001986266996
477436.61	 1	 0.0001986602058
477436.61	 2	 0.0001986604305
477436.61	 3	 0.0001986601408
477442.74	 1	 0.0001986925458
477442.74	 2	 0.0001986927564
477442.74	 3	 0.0001986924608
477448.88	 1	 0.0001987237487
477448.88	 2	 0.0001987239454
477448.88	 3	 0.0001987236437
477455.01	 1	 0.0001987537993
477455.01	 2	 0.000198753982
477455.01	 3	 0.0001987536742
477461.14	 1	 0.0001987826837
477461.14	 2	 0.0001987828526
477461.14	 3	 0.0001987825387
477467.27	 1	 0.0001988103903
477467.27	 2	 0.0001988105456
477467.27	 3	 0.000198810226
477473.41	 1	 0.0001988369068
477473.41	 2	 0.0001988370479
477473.41	 3	 0.0001988367226
477479.55	 1	 0.0001988622729
477479.55	 2	 0.0001988623991
477479.55	 3	 0.0001988620666
477485.7	 1	 0.0001988864082
477485.7	 2	 0.0001988865204
477485.7	 3	 0.0001988861814
477491.85	 1	 0.0001989093045
477491.85	 2	 0.0001989094031
477491.85	 3	 0.0001989090579
477498	 1	 0.0001989309533
477498	 2	 0.0001989310382
477498	 3	 0.0001989306869
477504.14	 1	 0.0001989513463
477504.14	 2	 0.0001989514176
477504.14	 3	 0.0001989510605
477510.31	 1	 0.0001989705153
477510.31	 2	 0.0001989705718
477510.31	 3	 0.0001989702074
477516.47	 1	 0.0001989883972
477516.47	 2	 0.0001989884399
477516.47	 3	 0.0001989880691
477522.63	 1	 0.0001990049888
477522.63	 2	 0.0001990050184
477522.63	 3	 0.0001990046419
477528.79	 1	 0.0001990202868
477528.79	 2	 0.0001990203032
477528.79	 3	 0.0001990199216
477534.96	 1	 0.0001990342879
477534.96	 2	 0.0001990342911
477534.96	 3	 0.0001990339046
477541.13	 1	 0.0001990470127
477541.13	 2	 0.0001990470013
477541.13	 3	 0.0001990466083
477547.31	 1	 0.0001990584164
477547.31	 2	 0.0001990583915
477547.31	 3	 0.0001990579933
477553.49	 1	 0.0001990684996
477553.49	 2	 0.0001990684618
477553.49	 3	 0.000199068059
477559.67	 1	 0.0001990772622
477559.67	 2	 0.0001990772114
477559.67	 3	 0.0001990768047
477565.86	 1	 0.0001990847156
477565.86	 2	 0.0001990846503
477565.86	 3	 0.0001990842379
477572.06	 1	 0.0001990908305
477572.06	 2	 0.0001990907521
477572.06	 3	 0.0001990903355
477578.25	 1	 0.000199095611
477578.25	 2	 0.00019909552
477578.25	 3	 0.0001990951
477584.46	 1	 0.0001990990627
477584.46	 2	 0.0001990989574
477584.46	 3	 0.0001990985324
477590.67	 1	 0.0001991011687
477590.67	 2	 0.0001991010508
477590.67	 3	 0.0001991006223
477596.88	 1	 0.0001991019365
477596.88	 2	 0.0001991018065
477596.88	 3	 0.0001991013754
477603.1	 1	 0.0001991013647
477603.1	 2	 0.0001991012206
477603.1	 3	 0.0001991007853
477609.33	 1	 0.0001990994488
477609.33	 2	 0.0001990992926
477609.33	 3	 0.0001990988548
477615.56	 1	 0.0001990961984
477615.56	 2	 0.0001990960313
477615.56	 3	 0.0001990955922
477621.8	 1	 0.0001990916066
477621.8	 2	 0.0001990914258
477621.8	 3	 0.0001990909835
477628.04	 1	 0.0001990856806
477628.04	 2	 0.0001990854882
477628.04	 3	 0.0001990850446
477634.28	 1	 0.0001990784338
477634.28	 2	 0.0001990782301
477634.28	 3	 0.000199078191
477634.28	 4	 0.0001990777899
477640.54	 1	 0.0001990698582
477640.54	 2	 0.0001990696417
477640.54	 3	 0.000199069196
477646.8	 1	 0.0001990599641
477646.8	 2	 0.0001990597359
477646.8	 3	 0.0001990596872
477646.8	 4	 0.0001990592936
477653.07	 1	 0.0001990487421
477653.07	 2	 0.0001990485014
477653.07	 3	 0.0001990484479
477653.07	 4	 0.0001990480579
477659.35	 1	 0.0001990362217
477659.35	 2	 0.0001990359702
477659.35	 3	 0.0001990359123
477659.35	 4	 0.0001990355276
477665.62	 1	 0.0001990224198
477665.62	 2	 0.0001990221581
477665.62	 3	 0.0001990220959
477665.62	 4	 0.0001990217173
477671.92	 1	 0.0001990073061
477671.92	 2	 0.0001990070316
477671.92	 3	 0.0001990069644
477671.92	 4	 0.000199006591
477678.21	 1	 0.0001989909225
477678.21	 2	 0.0001989906376
477678.21	 3	 0.0001989905662
477678.21	 4	 0.0001989901993
477684.52	 1	 0.0001989732359
477684.52	 2	 0.0001989729386
477684.52	 3	 0.0001989728624
477684.52	 4	 0.0001989725013
477690.83	 1	 0.0001989542987
477690.83	 2	 0.0001989539915
477690.83	 3	 0.0001989539112
477690.83	 4	 0.0001989535573
477697.14	 1	 0.0001990220642
477697.14	 2	 0.0001990230071
477697.14	 3	 0.0001990234939
477697.14	 4	 0.0001990256662
477703.46	 1	 0.0001991052253
477703.46	 2	 0.0001991061756
477703.46	 3	 0.0001991066666
477703.46	 4	 0.0001991088504
477709.79	 1	 0.0001991888182
477709.79	 2	 0.0001991897704
477709.79	 3	 0.000199190263
477709.79	 4	 0.0001991924519
477716.13	 1	 0.0001992730353
477716.13	 2	 0.0001992739945
477716.13	 3	 0.0001992744913
477716.13	 4	 0.0001992766913
477722.48	 1	 0.0001993576626
477722.48	 2	 0.0001993586233
477722.48	 3	 0.0001993591216
477722.48	 4	 0.0001993613263
477728.84	 1	 0.0001994428965
477728.84	 2	 0.0001994438643
477728.84	 3	 0.0001994443667
477728.84	 4	 0.0001994465819
477735.2	 1	 0.0001995285191
477735.2	 2	 0.0001995294883
477735.2	 3	 0.0001995299919
477735.2	 4	 0.0001995322112
477741.58	 1	 0.0001996147311
477741.58	 2	 0.0001996157073
477741.58	 3	 0.0001996162148
477741.58	 4	 0.0001996184443
477747.96	 1	 0.0001997013104
477747.96	 2	 0.0001997022877
477747.96	 3	 0.0001997027964
477747.96	 4	 0.0001997050294
477754.36	 1	 0.0001997884622
477754.36	 2	 0.0001997894463
477754.36	 3	 0.0001997899589
477754.36	 4	 0.0001997922016
477760.76	 1	 0.0001998759603
477760.76	 2	 0.0001998769454
477760.76	 3	 0.000199877459
477760.76	 4	 0.0001998797046
477767.17	 1	 0.0001999640139
477767.17	 2	 0.0001999650056
477767.17	 3	 0.000199965523
477767.17	 4	 0.0001999677779
477773.59	 1	 0.0002000523927
477773.59	 2	 0.0002000533851
477773.59	 3	 0.0002000539034
477773.59	 4	 0.0002000561608
477780.02	 1	 0.0002001413103
477780.02	 2	 0.0002001423094
477780.02	 3	 0.0002001428315
477780.02	 4	 0.0002001450978
477786.46	 1	 0.0002002305328
477786.46	 2	 0.0002002315324
477786.46	 3	 0.0002002320552
477786.46	 4	 0.0002002343237
477792.91	 1	 0.0002003202777
477792.91	 2	 0.0002003212835
477792.91	 3	 0.00020032181
477792.91	 4	 0.0002003240871
477799.37	 1	 0.0002004103061
477799.37	 2	 0.000200411312
477799.37	 3	 0.0002004118391
477799.37	 4	 0.0002004141179
477805.84	 1	 0.0002005008396
477805.84	 2	 0.0002005018515
477805.84	 3	 0.0002005023822
477805.84	 4	 0.0002005046692
477812.31	 1	 0.0002005916349
477812.31	 2	 0.000200592647
477812.31	 3	 0.000200593178
477812.31	 4	 0.0002005954662
477818.8	 1	 0.0002006829181
477818.8	 2	 0.000200683936
477818.8	 3	 0.0002006844705
477818.8	 4	 0.0002006867667
477825.29	 1	 0.0002007744419
477825.29	 2	 0.0002007754594
477825.29	 3	 0.0002007759942
477825.29	 4	 0.0002007782914
477831.8	 1	 0.000200866436
477831.8	 2	 0.0002008674592
477831.8	 3	 0.0002008679974
477831.8	 4	 0.0002008703021
477838.34	 1	 0.0002009589066
477838.34	 2	 0.0002009599353
477838.34	 3	 0.0002009604768
477838.34	 4	 0.0002009627887
