# Time	Cd	Cl	Cm
205783.1689	2.193837378	-1.06019857	-10.85949502
205790.6456	2.192807879	-1.05759746	-10.854399
205798.1355	2.19151724	-1.055209587	-10.84801034
205805.6255	2.191416152	-1.052824456	-10.84750995
205813.1154	2.190839283	-1.049272417	-10.84465445
205820.6188	2.189647943	-1.046200182	-10.83875732
205828.1222	2.18771791	-1.043114263	-10.82920366
205835.6391	2.18696628	-1.03970532	-10.82548309
205843.156	2.187002002	-1.037222693	-10.82565991
205850.6729	2.186054473	-1.034308312	-10.82096964
205858.2034	2.184481041	-1.030268741	-10.81318115
205865.734	2.182953988	-1.026949451	-10.80562224
205873.2645	2.182449613	-1.023729335	-10.80312558
205880.8088	2.181733355	-1.020200113	-10.79958011
205888.3531	2.18053283	-1.017248112	-10.79363751
205895.8974	2.178932595	-1.013422964	-10.78571634
205903.4556	2.178170992	-1.010096866	-10.78194641
205911.0138	2.176666853	-1.006117465	-10.77450092
205918.586	2.176436277	-1.002861354	-10.77335957
205926.1582	2.175188716	-0.999329109	-10.76718414
205933.7304	2.174469209	-0.9960744861	-10.76362258
205941.2885	2.172820515	-0.9912930374	-10.75546155
205948.8467	2.171184534	-0.9865079809	-10.74736344
205956.4048	2.170124297	-0.9824801999	-10.74211527
205963.9488	2.168875251	-0.9784319374	-10.73593249
205971.4928	2.168040889	-0.9749929249	-10.7318024
205979.0368	2.166611626	-0.9703386833	-10.72472755
205986.5667	2.164639838	-0.9647451414	-10.7149672
205994.0966	2.164576794	-0.9608464587	-10.71465513
206001.6265	2.163219168	-0.9569876624	-10.70793488
206009.1423	2.161951798	-0.9528754706	-10.7016614
206016.658	2.160610254	-0.9482878348	-10.69502076
206024.1737	2.15921682	-0.94308287	-10.68812326
206031.6895	2.158019183	-0.9383920048	-10.68219496
206039.191	2.156463175	-0.9334612436	-10.67449272
206046.6925	2.155605195	-0.9290245183	-10.67024571
206054.1941	2.15461805	-0.9243272786	-10.66535935
206061.6814	2.152568063	-0.9192939941	-10.65521191
206069.1687	2.151073898	-0.9141456548	-10.6478158
206076.656	2.150579492	-0.9096233005	-10.64536849
206084.129	2.149767287	-0.905522883	-10.64134807
206091.602	2.148722064	-0.9004081207	-10.63617421
206099.0751	2.147775815	-0.8952285277	-10.63149028
206106.5338	2.146711643	-0.8906335417	-10.62622263
206113.9926	2.14480743	-0.8848693437	-10.61679678
206121.4513	2.143551977	-0.8797459356	-10.61058228
206128.9101	2.14209574	-0.873874929	-10.60337391
206136.3545	2.141018677	-0.8689351511	-10.59804245
206143.7989	2.139730629	-0.864044062	-10.59166661
206151.2433	2.138424987	-0.8575349239	-10.58520369
206158.6733	2.138088227	-0.8522214381	-10.58353672
206166.1033	2.136548938	-0.8461473295	-10.57591724
206173.5334	2.135251227	-0.8394515132	-10.56949357
206180.949	2.133427441	-0.8350506064	-10.56046583
206188.3646	2.132108754	-0.829404609	-10.55393833
206195.7803	2.130702537	-0.8236515419	-10.54697756
206203.1959	2.129757037	-0.8180846488	-10.54229733
206210.5971	2.128702665	-0.8127250585	-10.53707819
206217.9983	2.127401531	-0.8065198092	-10.53063758
206225.3994	2.126349132	-0.8008836356	-10.5254282
206232.7861	2.125130108	-0.7951502979	-10.51939403
206240.1728	2.123733725	-0.7884923265	-10.51248194
206247.5595	2.12197256	-0.7819886349	-10.50376417
206254.9462	2.121032597	-0.7761303121	-10.49911136
206262.3184	2.119815146	-0.7700479861	-10.49308497
206269.6905	2.118598544	-0.7639832812	-10.48706279
206277.0627	2.117453774	-0.7579720359	-10.48139618
206284.4348	2.116273514	-0.7517369849	-10.47555389
206291.7924	2.114719279	-0.7448111677	-10.46786043
206299.1499	2.113841379	-0.7385952891	-10.46351483
206306.5075	2.112833129	-0.731961396	-10.45852399
206313.8504	2.111252722	-0.7262861032	-10.45070098
206321.1933	2.109618928	-0.7198464826	-10.44261369
206328.5363	2.108761713	-0.7132069873	-10.43837048
206335.8792	2.108084576	-0.7068480092	-10.43501865
206343.2074	2.107025058	-0.7000279158	-10.42977404
206350.5357	2.105644014	-0.6934587635	-10.42293787
206357.8639	2.104750839	-0.686625778	-10.41851665
206365.1922	2.103608672	-0.6798583861	-10.41286292
206372.5057	2.102575485	-0.6731843011	-10.40774865
206379.8192	2.101650231	-0.6670471812	-10.40316864
206387.1327	2.099864147	-0.6593780552	-10.39432753
206394.4462	2.09853578	-0.6523042195	-10.38775211
206401.7448	2.097532568	-0.6455055557	-10.38278621
206409.0435	2.096472022	-0.6386310028	-10.37753651
206416.3422	2.095233658	-0.6315081797	-10.37140661
206423.6409	2.094267316	-0.624554992	-10.36662322
206430.9247	2.09320932	-0.617630109	-10.36138613
206438.2086	2.092192583	-0.6106056323	-10.35635329
206445.4924	2.091313517	-0.6036068464	-10.35200191
206452.7762	2.090061192	-0.5969554115	-10.3458029
206460.0451	2.088896112	-0.589344599	-10.34003575
206467.314	2.088052261	-0.5824530188	-10.33585869
206474.5829	2.086943436	-0.5751064408	-10.33037001
206481.8518	2.085790927	-0.567750386	-10.32466509
206489.1057	2.085084192	-0.5608192719	-10.32116675
206496.3597	2.084098434	-0.5535949627	-10.31628725
206503.6136	2.083034221	-0.5461777769	-10.31101939
206510.8675	2.082263581	-0.5394030467	-10.30720473
206518.1214	2.08140068	-0.5320742713	-10.30293337
206525.3602	2.080516165	-0.5247537187	-10.29855501
206532.5991	2.079455052	-0.5175970203	-10.29330251
206539.8379	2.078458671	-0.5103617154	-10.28837042
206547.0767	2.07725032	-0.502289164	-10.28238909
206554.3004	2.076543534	-0.4942000811	-10.27889049
206561.5241	2.075967036	-0.486112393	-10.27603683
206568.7478	2.075119922	-0.4790987478	-10.27184361
206575.9715	2.074197728	-0.4714467825	-10.26727876
206583.1952	2.073708051	-0.4639407199	-10.26485485
206590.4036	2.072641562	-0.4568189817	-10.25957573
206597.6121	2.071953731	-0.449534081	-10.25617097
206604.8205	2.070830417	-0.4410770614	-10.25061056
206612.029	2.070769181	-0.433194586	-10.25030744
206619.2221	2.07006648	-0.4251181344	-10.24682908
206626.4153	2.069468787	-0.4175556473	-10.2438705
206633.6084	2.068913946	-0.4092672891	-10.24112403
206640.7862	2.068078556	-0.4016047026	-10.23698885
206647.964	2.067277624	-0.3940489736	-10.23302424
206655.1265	2.066627754	-0.3860642888	-10.22980738
206662.289	2.066372128	-0.3781969342	-10.22854203
206669.4514	2.06583842	-0.3703605882	-10.22590018
206676.5985	2.065242595	-0.3624620779	-10.22295085
206683.7456	2.063887017	-0.3542247316	-10.21624073
206690.8927	2.063647489	-0.3469155513	-10.21505507
206698.0244	2.063526168	-0.3402770386	-10.21445453
206705.1561	2.062790927	-0.3312866556	-10.21081509
206712.2878	2.062677598	-0.3234420746	-10.21025411
206719.4041	2.0618985	-0.315718042	-10.20639758
206726.5203	2.061425735	-0.3081290416	-10.20405739
206733.6366	2.060516924	-0.2995831414	-10.19955877
206740.7374	2.059909556	-0.2914504792	-10.1965523
206747.8382	2.059422808	-0.2841212914	-10.1941429
206754.939	2.059496331	-0.2765777449	-10.19450684
206762.0398	2.059573247	-0.2682184948	-10.19488757
206769.125	2.05913317	-0.2593920913	-10.19270919
206776.2103	2.058705086	-0.2508392616	-10.19059018
206783.2955	2.058360507	-0.2436351742	-10.18888451
206790.3652	2.05806797	-0.2358951063	-10.18743645
206797.4349	2.05755208	-0.2278312062	-10.1848828
206804.5046	2.056865557	-0.219338767	-10.18148451
206811.5742	2.056418709	-0.211242541	-10.17927261
206818.6283	2.056382449	-0.2034315776	-10.17909312
206825.6823	2.056203101	-0.1954027632	-10.17820535
206832.7364	2.05627588	-0.1873728712	-10.17856561
206839.7904	2.055983985	-0.1798702997	-10.17712072
206846.8287	2.055316093	-0.1714127345	-10.17381466
206853.8671	2.054741768	-0.163506643	-10.17097175
206860.9054	2.054208167	-0.1552332032	-10.16833043
206867.9437	2.053927635	-0.1470652941	-10.16694179
206874.982	2.054982025	-0.1389967269	-10.17216102
206882.0046	2.054957739	-0.131363217	-10.17204081
206889.0271	2.054815554	-0.1225994496	-10.17133699
206896.0496	2.054941059	-0.1145562708	-10.17195824
206903.0721	2.054941375	-0.1066359152	-10.17195981
206910.0946	2.054790118	-0.09791588369	-10.17121108
206917.1012	2.054873381	-0.08985608448	-10.17162324
206924.1078	2.054260635	-0.0816320784	-10.16859014
206931.1144	2.054098236	-0.07347091949	-10.16778627
206938.121	2.053940264	-0.06542840862	-10.16700431
206945.1275	2.054285414	-0.05728635206	-10.1687128
206952.1181	2.054768073	-0.04923904902	-10.17110196
206959.1087	2.054423114	-0.04179401726	-10.16939442
206966.0832	2.054817289	-0.03182288846	-10.17134558
206973.0577	2.054636995	-0.02309880864	-10.17045312
206980.0162	2.053851358	-0.01519483087	-10.16656422
206986.9587	2.053677847	-0.007333795132	-10.16570534
206993.9012	2.055526327	-0.0002771948851	-10.17485532
207000.8277	2.055803879	0.007679266931	-10.1762292
207007.7382	2.055733613	0.01605152788	-10.17588138
207014.6487	2.055755356	0.02396928944	-10.17598901
207021.5433	2.05538832	0.03261954633	-10.17417219
207028.4379	2.055558611	0.04050897366	-10.17501512
207035.3165	2.056661045	0.04901865966	-10.18047217
207042.1792	2.0567463	0.05691705891	-10.18089418
207049.0419	2.057072694	0.06521155992	-10.18250983
207055.8887	2.056935075	0.07284200794	-10.18182862
207062.7354	2.057000624	0.0805153073	-10.18215309
207069.5663	2.057312035	0.08815921837	-10.18369457
207076.3812	2.057413982	0.09639052949	-10.18419921
207083.1962	2.057341732	0.104753298	-10.18384157
207089.9953	2.056954696	0.113073492	-10.18192574
207096.7944	2.056535376	0.1208883583	-10.17985011
207103.5775	2.057582191	0.1293223837	-10.18503184
207110.3607	2.060077271	0.1361552381	-10.19738249
207117.128	2.060734706	0.1434934629	-10.2006368
207123.8953	2.061008372	0.1515312007	-10.20199144
207130.6468	2.061017677	0.1596113729	-10.2020375
207137.3982	2.061158871	0.1670346393	-10.20273641
207144.1337	2.061093345	0.1748195251	-10.20241206
207150.8693	2.06225715	0.1829259863	-10.20817289
207157.5889	2.062681411	0.1910381898	-10.21027299
207164.3085	2.06268836	0.1988145671	-10.21030738
207171.0123	2.063045751	0.2067024783	-10.21207647
207177.7161	2.064532268	0.214340213	-10.21943473
207184.4039	2.064841883	0.2224565856	-10.22096732
207191.0918	2.065412721	0.2302718525	-10.22379297
207197.7638	2.065937034	0.2376981471	-10.22638832
207204.4358	2.06641242	0.2453464779	-10.22874148
207211.1078	2.06699915	0.2529620906	-10.23164579
207217.7639	2.067501746	0.2605271791	-10.23413364
207224.4199	2.068308258	0.2683514116	-10.23812588
207231.076	2.068567508	0.275292576	-10.23940917
207237.7161	2.067967995	0.2838845741	-10.23644158
207244.3562	2.068806665	0.2920373142	-10.24059299
207250.9804	2.070313281	0.2979409818	-10.24805074
207257.6045	2.070391506	0.3050855242	-10.24843795
207264.2286	2.069986299	0.3125811412	-10.24643218
207270.8368	2.072415808	0.3214061975	-10.25845825
207277.4449	2.074785453	0.3278997233	-10.27018799
207284.0531	2.075457784	0.3358460096	-10.27351603
207290.6612	2.076285363	0.3430095753	-10.27761255
207297.2533	2.076898399	0.3502311036	-10.28064708
207303.8453	2.077180771	0.3579223324	-10.28204482
207310.4374	2.078231939	0.3651892816	-10.2872481
207317.0295	2.079414513	0.3722558924	-10.29310184
207323.6054	2.079319789	0.3793372852	-10.29263296
207330.1813	2.079311721	0.3859571725	-10.29259302
207336.7572	2.080752134	0.3940099057	-10.29972306
207343.3169	2.082833616	0.4028706145	-10.3100264
207349.8766	2.083292888	0.4095452157	-10.3122998
207356.4363	2.084387382	0.4168812082	-10.31771754
207362.996	2.085623757	0.424066202	-10.3238376
207369.5558	2.087230106	0.4315693436	-10.33178903
207376.0992	2.087072635	0.4381929828	-10.33100954
207382.6425	2.087651898	0.4449097488	-10.3338769
207389.1859	2.08766382	0.452899993	-10.33393591
207395.7293	2.088523577	0.4594796322	-10.33819171
207402.2727	2.089577761	0.4669960564	-10.34340992
207408.7997	2.091289321	0.4729617525	-10.35188214
207415.3266	2.092945126	0.4788628102	-10.36007837
207421.8536	2.093323635	0.4860716386	-10.361952
207428.3805	2.094061022	0.4925461102	-10.36560206
207434.9075	2.09542948	0.4995032068	-10.37237593
207441.4344	2.096582714	0.5064525544	-10.37808444
207447.9614	2.097489403	0.513400632	-10.38257254
207454.4883	2.098270911	0.5198972401	-10.38644101
207461.0153	2.10020426	0.5274580596	-10.39601109
207467.5255	2.100987079	0.5340926279	-10.39988604
207474.0357	2.101915359	0.5406983974	-10.40448103
207480.546	2.102916304	0.5471035611	-10.4094357
207487.0562	2.103760197	0.5542239784	-10.41361297
207493.5664	2.104566359	0.5608270105	-10.41760348
207500.0766	2.105232947	0.5671111069	-10.42090309
207506.5868	2.106748545	0.5740796221	-10.4284053
207513.097	2.108113398	0.5813149021	-10.43516132
207519.6073	2.109019423	0.5879763417	-10.43964614
207526.1175	2.109415045	0.5951353093	-10.44160448
207532.6277	2.111959397	0.6000553199	-10.45419902
207539.1379	2.113311495	0.6061258766	-10.4608919
207545.6481	2.113226585	0.6124968422	-10.46047159
207552.1583	2.114618678	0.619998671	-10.46736245
207558.6686	2.115100554	0.6265788195	-10.46974774
207565.1788	2.11602666	0.6334037074	-10.47433197
207571.689	2.118599574	0.63749472	-10.48706789
207578.1992	2.120041123	0.6436974491	-10.49420356
207584.7094	2.120529566	0.6504768819	-10.49662135
207591.2372	2.121571135	0.6565946149	-10.50177712
207597.7651	2.122976135	0.6628145755	-10.50873187
207604.2929	2.124059388	0.669059189	-10.51409397
207610.8207	2.125210119	0.6751789573	-10.51979009
207617.3485	2.126321814	0.6812534625	-10.52529298
207623.8763	2.127210901	0.6874241251	-10.52969396
207630.4041	2.12838941	0.6932882445	-10.53552758
207636.9319	2.129106242	0.6996433333	-10.5390759
207643.4597	2.130669622	0.7058425457	-10.54681463
207650.0057	2.132157722	0.7119627386	-10.55418072
207656.5516	2.132718447	0.7176786215	-10.55695631
207663.0976	2.133727259	0.7246553468	-10.56194993
207669.6435	2.13473779	0.7306314391	-10.56695206
207676.1895	2.136605752	0.7358427798	-10.57619847
207682.7354	2.138706538	0.7404564101	-10.58659736
207689.2999	2.139418353	0.7461149572	-10.59012084
207695.8644	2.140594716	0.7515277088	-10.59594385
207702.4289	2.14215412	0.7577148681	-10.60366289
207708.9934	2.142732933	0.763255277	-10.60652802
207715.5579	2.14375613	0.7688933184	-10.61159284
207722.1223	2.145008876	0.7743783615	-10.61779393
207728.6868	2.145551208	0.7811408248	-10.62047848
207735.2703	2.147115052	0.7854882961	-10.62821951
207741.8539	2.148328549	0.7914106596	-10.63422632
207748.4374	2.149717781	0.796831439	-10.64110302
207755.0209	2.150983518	0.8021290757	-10.64736842
207761.6044	2.152061059	0.8074476209	-10.65270224
207768.2074	2.153099637	0.8129970808	-10.6578432
207774.8103	2.154239554	0.8179286145	-10.66348579
207781.4132	2.155161956	0.8231803793	-10.66805168
207788.0162	2.156123012	0.8289314613	-10.67280891
207794.6389	2.157489108	0.8345610758	-10.67957109
207801.2616	2.158446804	0.8403121703	-10.68431168
207807.8843	2.159999263	0.8438467638	-10.69199635
207814.507	2.161084265	0.8485796279	-10.69736711
207821.1498	2.161733133	0.8538057602	-10.70057901
207827.7927	2.162878025	0.8584667126	-10.70624622
207834.4355	2.163633459	0.8652470074	-10.70998562
207841.0783	2.165464987	0.8699076659	-10.71905169
207847.7417	2.166400757	0.8726546385	-10.72368375
207854.405	2.167583222	0.8780991779	-10.72953695
207861.0683	2.168511491	0.8826142753	-10.73413188
207867.7317	2.168889478	0.8872459098	-10.73600291
207874.4159	2.171172916	0.8925535859	-10.74730593
207881.1001	2.172547927	0.8975950174	-10.75411224
207887.7844	2.173533722	0.9023282674	-10.75899192
207894.4898	2.174072885	0.9068042819	-10.76166078
207901.1953	2.174714168	0.9114167774	-10.76483513
207907.9007	2.176853532	0.9166598284	-10.77542498
207914.6277	2.177570057	0.9204755357	-10.77897178
207921.3547	2.178890935	0.9250031256	-10.78551013
207928.0817	2.179110117	0.9289849663	-10.78659508
207934.8306	2.180609002	0.9342716276	-10.79401456
207941.5796	2.181496869	0.9394051895	-10.7984095
207948.3285	2.182652264	0.9438316474	-10.80412871
207955.0774	2.183687894	0.9467892879	-10.80925508
207961.8487	2.184890597	0.950112552	-10.81520846
207968.6199	2.185679127	0.9543013824	-10.81911168
207975.3912	2.186766934	0.9584596946	-10.82449632
207982.1852	2.187596008	0.9626252988	-10.82860024
207988.9792	2.188470285	0.9665592136	-10.83292791
207995.7732	2.18963921	0.9704194265	-10.83871409
208002.5903	2.190870156	0.9747887924	-10.84480727
208009.4074	2.191392456	0.9784932957	-10.84739266
208016.2245	2.19255147	0.98321035	-10.85312978
208023.0651	2.19353901	0.98621929	-10.8580181
208029.9057	2.193706575	0.9897367101	-10.85884755
208036.7463	2.195328922	0.9932363443	-10.86687816
208043.6108	2.19645166	0.9982227214	-10.87243572
208050.4753	2.197577425	1.001147828	-10.87800826
208057.3399	2.196706149	1.003946785	-10.87369544
208064.2287	2.197347569	1.007628714	-10.87687047
208071.1176	2.19852986	1.011760934	-10.88272281
208078.0064	2.198767232	1.013647791	-10.8838978
208084.9201	2.199479169	1.016941315	-10.88742189
208091.8337	2.199764052	1.020024091	-10.88883206
208098.7474	2.201018362	1.024257618	-10.89504089
208105.6863	2.201585659	1.027507658	-10.89784901
208112.6251	2.20270514	1.032224602	-10.90339044
208119.5896	2.203311875	1.032806846	-10.90639378
208126.5541	2.203709058	1.035518507	-10.90835984
208133.5186	2.204763698	1.038587589	-10.9135803
208140.4831	2.205167207	1.041238207	-10.91557767
208147.4737	2.205911021	1.044089703	-10.91925955
208154.4644	2.206616347	1.047315077	-10.92275092
208161.4551	2.207291117	1.050047339	-10.92609103
208168.4724	2.207604085	1.052931349	-10.92764022
208175.4898	2.208516106	1.055547689	-10.93215473
208182.5071	2.208818753	1.058196627	-10.93365283
208189.5517	2.209125441	1.060839438	-10.93517093
208196.5962	2.209589059	1.063505688	-10.93746584
208203.6684	2.210000379	1.066436951	-10.93950188
208210.7405	2.210990212	1.068927391	-10.94440155
208217.8127	2.210757855	1.069004198	-10.94325138
208224.9131	2.211004848	1.07098762	-10.944474
208232.0134	2.211772494	1.073508776	-10.94827384
208239.1138	2.212556235	1.075519702	-10.95215337
208246.2429	2.213014436	1.077360941	-10.95442146
208253.372	2.213584323	1.079036136	-10.9572424
208260.501	2.21274624	1.081144518	-10.95309389
208267.6595	2.21311947	1.083993301	-10.95494138
208274.8179	2.213011028	1.086193231	-10.95440459
208281.9763	2.213201906	1.087833666	-10.95534943
208289.1647	2.213278233	1.088908851	-10.95572725
208296.3531	2.214904004	1.091490959	-10.96377482
208303.5415	2.215569044	1.092966544	-10.96706677
208310.7299	2.216047001	1.0948374	-10.96943265
208317.949	2.216277464	1.097016827	-10.97057345
208325.1681	2.216619831	1.096525202	-10.97226817
208332.3872	2.214675939	1.09682899	-10.9626459
