# Time	Cd	Cl	Cm
391793.0001	2.154640245	0.7885500404	-10.66546921
391800.1746	2.154563789	0.7903392852	-10.66509075
391807.3652	2.155167127	0.7925288416	-10.66807728
391814.5558	2.155414319	0.7949796198	-10.66930088
391821.7627	2.155739397	0.7971136028	-10.67091002
391828.9696	2.156080805	0.799984675	-10.67259998
391836.1929	2.156157201	0.8007888746	-10.67297815
391843.4162	2.156539567	0.80277386	-10.67487086
391850.6561	2.157073126	0.8052840298	-10.67751198
391857.896	2.15753632	0.8061761443	-10.67980478
391865.1526	2.157964493	0.8079222631	-10.68192424
391872.4092	2.158573361	0.8099132414	-10.68493813
391879.6826	2.158766183	0.8126240143	-10.68589261
391886.9561	2.158606178	0.81326304	-10.68510058
391894.2466	2.15890479	0.8148691891	-10.68657871
391901.5371	2.159254188	0.8167265916	-10.68830823
391908.8448	2.159618696	0.8181385222	-10.69011254
391916.1525	2.159772626	0.8199665721	-10.6908745
391923.4775	2.160067516	0.8215166339	-10.69233421
391930.8026	2.160204716	0.823004388	-10.69301334
391938.1452	2.160450314	0.8245487544	-10.69422905
391945.4877	2.16058477	0.8260471564	-10.69489461
391952.848	2.160785712	0.8278008538	-10.69588927
391960.2083	2.160763383	0.8279864266	-10.69577874
391967.5864	2.161008393	0.8294003021	-10.69699154
391974.9646	2.161003457	0.8312926395	-10.69696711
391982.3607	2.161684605	0.8307772789	-10.70033879
391989.7569	2.162604722	0.8316954166	-10.70489338
391997.1713	2.162355853	0.8321863833	-10.70366147
392004.5857	2.16278541	0.8319828895	-10.70578778
392012.0185	2.162843954	0.8329233638	-10.70607757
392019.4513	2.162951761	0.8337313761	-10.70661122
392026.9026	2.163004507	0.8345349635	-10.70687231
392034.354	2.162895811	0.8355561559	-10.70633427
392041.8242	2.163101562	0.8351731149	-10.70735273
392049.2943	2.162564852	0.8362091037	-10.70469602
392056.7644	2.161830024	0.8363200174	-10.70105862
392064.2346	2.163901799	0.8382368417	-10.7113139
392071.7238	2.164611642	0.8398250428	-10.71482763
392079.213	2.164136069	0.8391115993	-10.71247354
392086.7022	2.163959413	0.8393744635	-10.71159909
392094.1914	2.164093053	0.8400557786	-10.71226061
392101.6806	2.16426903	0.8403209858	-10.7131317
392109.1892	2.164137328	0.8398463096	-10.71247977
392116.6978	2.164087064	0.8399779876	-10.71223097
392124.2064	2.164344076	0.8404647507	-10.71350318
392131.715	2.164438323	0.8401063649	-10.7139697
392139.2236	2.163810638	0.8399509836	-10.71086266
392146.7519	2.162982372	0.8395093966	-10.70676274
392154.2803	2.161959609	0.8387228599	-10.70170007
392161.8086	2.162474537	0.8390569103	-10.70424896
392169.337	2.164262744	0.8390919879	-10.71310058
392176.8654	2.164047063	0.8390397738	-10.71203296
392184.4138	2.163493234	0.8388991062	-10.70929151
392191.9623	2.162545554	0.8372498387	-10.70460049
392199.5108	2.163716279	0.8377249727	-10.71039558
392207.0593	2.163073392	0.8363569082	-10.70721329
392214.6078	2.162718394	0.8359795188	-10.70545605
392222.1768	2.162636387	0.8355472361	-10.70505011
392229.7458	2.16230931	0.8346767706	-10.70343108
392237.3148	2.161907651	0.8337834	-10.70144287
392244.8838	2.161953045	0.8330748546	-10.70166757
392252.4528	2.161597234	0.8327861335	-10.69990631
392260.0427	2.16149038	0.831298029	-10.69937738
392267.6326	2.161011241	0.8301447225	-10.69700564
392275.2225	2.161291282	0.8294291521	-10.69839185
392282.8124	2.16031473	0.8287516156	-10.69355791
392290.4023	2.159973725	0.8271047502	-10.69186994
392298.0136	2.159499539	0.8257829746	-10.68952272
392305.6248	2.159320207	0.8247261954	-10.68863502
392313.236	2.158953816	0.8237097323	-10.68682139
392320.8473	2.158747865	0.8225271585	-10.68580193
392328.4585	2.157563181	0.8199434626	-10.67993775
392336.0915	2.157628649	0.8190493183	-10.68026181
392343.7244	2.157425387	0.8175993275	-10.67925567
392351.3574	2.156673323	0.8153336823	-10.67553295
392358.9904	2.15621652	0.8135210478	-10.67327178
392366.6234	2.155503144	0.8119060229	-10.66974056
392374.2785	2.155133208	0.8100153946	-10.66790938
392381.9337	2.155290896	0.8087393746	-10.66868994
392389.5889	2.154286973	0.8067770611	-10.66372052
392397.244	2.15340664	0.8045052791	-10.65936287
392404.8992	2.153268949	0.8028032139	-10.6586813
392412.577	2.153025058	0.8007690469	-10.65747404
392420.2548	2.152585616	0.798603357	-10.6552988
392427.9326	2.151540801	0.7962478671	-10.65012696
392435.6104	2.151360073	0.7943880996	-10.64923236
392443.2883	2.150752982	0.7920314032	-10.64622726
392450.9892	2.15018679	0.7898927487	-10.64342461
392458.6901	2.14989391	0.7876151516	-10.64197485
392466.3911	2.149305801	0.7856649319	-10.63906372
392474.092	2.148334886	0.7832911821	-10.63425768
392481.793	2.147589016	0.7798455342	-10.63056563
392489.4939	2.146820017	0.7770671789	-10.62675909
392497.2185	2.146571464	0.7747533527	-10.62552875
392504.9432	2.146464565	0.7725529731	-10.6249996
392512.6678	2.145159261	0.7690545575	-10.61853834
392520.3924	2.144549584	0.7661750361	-10.61552044
392528.1171	2.143763608	0.7633064544	-10.61162986
392535.8659	2.142845692	0.7605407941	-10.60708618
392543.6148	2.142204495	0.757560147	-10.60391225
392551.3636	2.142282774	0.7548572889	-10.60429973
392559.1125	2.141682975	0.751621813	-10.60133073
392566.8613	2.141122823	0.7480905946	-10.59855798
392574.6102	2.140262059	0.7443088401	-10.59429719
392582.3838	2.139520171	0.7420190685	-10.59062485
392590.1575	2.138694243	0.7386213037	-10.58653651
392597.9312	2.137889475	0.7353301798	-10.5825529
392605.7049	2.137524059	0.7320638967	-10.58074409
392613.4786	2.13644953	0.7287574101	-10.57542517
392621.2777	2.13567841	0.72527261	-10.57160813
392629.0768	2.135103488	0.7217867898	-10.56876226
392636.8759	2.134166247	0.7183505981	-10.56412292
392644.6749	2.133841063	0.7152135998	-10.56251326
392652.474	2.132959364	0.7109934359	-10.55814885
392660.2731	2.1318867	0.7074237918	-10.55283916
392668.0722	2.131207813	0.7028293781	-10.54947868
392675.8453	2.130620791	0.6994496379	-10.54657292
392683.6184	2.129967189	0.6957374882	-10.54333759
392691.3915	2.12915965	0.6918437155	-10.53934027
392699.1646	2.128352388	0.6883821553	-10.53534432
392706.9377	2.127081925	0.6839134461	-10.52905553
392714.7108	2.126934714	0.6801268057	-10.52832683
392722.4839	2.126670117	0.6753966632	-10.52701708
392730.2305	2.126037852	0.67084971	-10.52388737
392737.9772	2.124911525	0.6664767445	-10.51831205
392745.7238	2.123495295	0.6623306356	-10.51130171
392753.4705	2.123392659	0.6586379226	-10.51079366
392761.2171	2.122505539	0.6542801381	-10.50640242
392768.9638	2.121692412	0.6498104615	-10.50237744
392776.7104	2.121194792	0.6460881077	-10.49991422
392784.4302	2.12051983	0.641870006	-10.49657316
392792.15	2.119831735	0.6376885927	-10.49316709
392799.8697	2.118996708	0.6329669252	-10.4890337
392807.5895	2.118146403	0.6285411219	-10.48482469
392815.3092	2.116839332	0.6232422975	-10.47835469
392823.029	2.115916014	0.6184542183	-10.47378427
392830.7487	2.115128273	0.6138170392	-10.46988495
392838.4411	2.114579101	0.609423623	-10.46716655
392846.1335	2.113749091	0.6050645898	-10.463058
392853.8259	2.112847611	0.6005791184	-10.45859568
392861.5182	2.112221326	0.5955993584	-10.45549557
392869.2106	2.111796846	0.5904846748	-10.45339439
392876.903	2.111272084	0.5852901494	-10.45079681
392884.5954	2.110588306	0.580358539	-10.44741211
392892.2878	2.109819617	0.5758086315	-10.44360711
392899.9522	2.108993161	0.5709327578	-10.43951615
392907.6166	2.108181885	0.5660041077	-10.43550033
392915.281	2.107295691	0.5608795205	-10.43111367
392922.9454	2.106026338	0.5552553525	-10.42483037
392930.6098	2.105386162	0.550678548	-10.4216615
392938.2742	2.104556105	0.54500862	-10.41755272
392945.9386	2.103809955	0.5396475455	-10.41385928
392953.5745	2.103218597	0.5345494524	-10.41093205
392961.2105	2.102432989	0.5294292785	-10.40704329
392968.8464	2.10146885	0.5241697176	-10.40227081
392976.4823	2.100772248	0.518944748	-10.39882263
392984.1182	2.100429889	0.5138194408	-10.39712795
392991.7541	2.099673397	0.507698879	-10.39338332
392999.39	2.099356815	0.5020576533	-10.39181623
393007.026	2.098733132	0.4967137081	-10.38872901
393014.6327	2.098178145	0.4911862164	-10.38598182
393022.2395	2.097574796	0.4856825343	-10.38299524
393029.8463	2.096809575	0.4798339893	-10.37920739
393037.453	2.09631757	0.4752971347	-10.37677197
393045.0598	2.095198546	0.4694635762	-10.3712328
393052.6666	2.094376065	0.4634341825	-10.36716152
393060.2734	2.093760945	0.4580281925	-10.36411668
393067.8801	2.093229815	0.4521557942	-10.36148759
393075.4869	2.092726734	0.4465431433	-10.35899734
393083.0637	2.092113498	0.4409690904	-10.35596181
393090.6405	2.09149563	0.4353476963	-10.35290337
393098.2174	2.090655522	0.4291536724	-10.34874484
393105.7942	2.090061235	0.4234088003	-10.34580311
393113.371	2.08924524	0.4175410717	-10.34176394
393120.9478	2.088274717	0.4117312841	-10.33695985
393128.5247	2.087883117	0.4057906693	-10.33502143
393136.1015	2.087504822	0.3996013508	-10.33314887
393143.6783	2.087776072	0.3941960796	-10.33449156
393151.2243	2.086872053	0.3880273153	-10.33001666
393158.7704	2.086208222	0.3821681684	-10.3267307
393166.3164	2.085730033	0.3761097519	-10.32436366
393173.8624	2.085037597	0.3700717667	-10.32093611
393181.4084	2.084721871	0.3639695396	-10.31937326
393188.9544	2.083865569	0.357707384	-10.31513457
393196.5005	2.083239079	0.351624345	-10.31203344
393204.0465	2.082606531	0.345600146	-10.30890233
393211.5925	2.082013844	0.3394106079	-10.30596853
393219.1385	2.081505309	0.3333331515	-10.30345128
393226.6527	2.08108127	0.3272864978	-10.30135229
393234.1669	2.080882869	0.3212740581	-10.3003702
393241.6811	2.080349649	0.3151548487	-10.29773076
393249.1953	2.079788297	0.3090933829	-10.29495207
393256.7095	2.079463513	0.3030706022	-10.29334439
393264.2236	2.079104973	0.2964993747	-10.29156961
393271.7378	2.078692913	0.2902361546	-10.28952992
393279.252	2.07807324	0.283346565	-10.28646254
393286.7662	2.077606003	0.2774216482	-10.28414972
393294.2804	2.077122754	0.2711651141	-10.28175763
393301.7616	2.076488476	0.2651088412	-10.27861795
393309.2428	2.076163722	0.2586982275	-10.27701042
393316.724	2.076276523	0.2526097313	-10.27756879
393324.2053	2.0760568	0.2463758882	-10.27648116
393331.6865	2.075888063	0.2400004357	-10.27564591
393339.1343	2.075503829	0.2333941583	-10.27374395
393346.5822	2.074969647	0.2274444765	-10.27109975
393354.03	2.074713022	0.2207383299	-10.26982946
393361.4778	2.074236427	0.2143690854	-10.26747031
393368.9256	2.074232369	0.2077516742	-10.26745023
393376.3735	2.073947773	0.2011222133	-10.26604148
393383.7873	2.073641077	0.1949287067	-10.26452333
393391.2011	2.073326412	0.1885445898	-10.26296574
393398.6149	2.073383299	0.1821952109	-10.26324733
393406.0288	2.072979335	0.1758749791	-10.26124771
393413.4426	2.07243436	0.1692605196	-10.25855008
393420.8219	2.071884338	0.1626447263	-10.25582747
393428.2012	2.071283315	0.1558666009	-10.25285241
393435.5806	2.070653293	0.1497941568	-10.2497338
393442.9599	2.070264197	0.1433561566	-10.24780777
393450.3393	2.070061095	0.1372412227	-10.24680242
393457.7186	2.069848661	0.1303918517	-10.24575087
393465.0628	2.069840612	0.1237983882	-10.24571103
393472.407	2.069934855	0.1171805423	-10.24617753
393479.7512	2.069961686	0.1108174254	-10.24631035
393487.0954	2.069483254	0.1041214953	-10.24394211
393494.4396	2.068708623	0.09755778745	-10.24010768
393501.7838	2.069029866	0.09079034549	-10.24169783
393509.128	2.070131541	0.08423295065	-10.24715113
393516.4362	2.070085135	0.07850804326	-10.24692142
393523.7444	2.069590457	0.07134779586	-10.24447276
393531.0526	2.06976584	0.06517913058	-10.24534091
393538.3608	2.06971731	0.0592622299	-10.24510069
393545.669	2.070196764	0.05384441908	-10.24747398
393552.9771	2.070041016	0.04731085227	-10.24670303
393560.2853	2.069673535	0.04042250061	-10.244884
393567.5935	2.069912457	0.03399166106	-10.24606666
393574.8646	2.069847378	0.02756566786	-10.24574452
393582.1357	2.070118625	0.02120068117	-10.24708719
393589.4068	2.069850525	0.01442650474	-10.2457601
393596.6779	2.06986183	0.008183638853	-10.24581606
393603.949	2.069705151	0.001844717244	-10.2450405
393611.2201	2.069332099	-0.004994529418	-10.24319389
393618.4912	2.069664381	-0.01162157399	-10.24483869
393625.7623	2.069895833	-0.01822425071	-10.24598437
393633.0334	2.07018853	-0.02415294813	-10.24743322
393640.3045	2.070202397	-0.03088007437	-10.24750187
393647.5756	2.070006545	-0.03767639342	-10.2465324
393654.8078	2.069788678	-0.04403157836	-10.24545396
393662.0401	2.06987669	-0.05043680608	-10.24588962
393669.2723	2.069865521	-0.05684329698	-10.24583433
393676.5045	2.069824956	-0.06323814193	-10.24563353
393683.7367	2.069757065	-0.0695201394	-10.24529747
393690.9689	2.06953699	-0.076397113	-10.2442081
393698.2011	2.068806257	-0.08369543088	-10.24059097
393705.4334	2.070268928	-0.08879468862	-10.2478312
393712.6656	2.071275408	-0.09570189922	-10.25281327
393719.8978	2.071486268	-0.1013441316	-10.25385703
393727.13	2.071638743	-0.1076464697	-10.25461178
393734.3622	2.07182199	-0.1139285074	-10.25551885
393741.5944	2.072041011	-0.1200858692	-10.256603
393748.8267	2.072085902	-0.1269190042	-10.25682521
393756.0589	2.07222041	-0.1334282912	-10.25749103
393763.2493	2.072346977	-0.1391700858	-10.25811754
393770.4397	2.072890729	-0.1452117311	-10.26080911
393777.6301	2.073250054	-0.1515025494	-10.26258777
393784.8205	2.073633997	-0.1583658166	-10.26448829
393792.0109	2.074046578	-0.1648233326	-10.26653056
393799.2013	2.07402268	-0.1712188173	-10.26641227
393806.3917	2.07432662	-0.1778133251	-10.26791677
393813.5822	2.074569084	-0.1839552221	-10.26911696
393820.7726	2.074363173	-0.1904185942	-10.26809771
393827.963	2.075163617	-0.1966089806	-10.27205991
393835.1095	2.075159098	-0.2028260497	-10.27203753
393842.2561	2.075077402	-0.2090490793	-10.27163314
393849.4027	2.075006723	-0.2153428537	-10.27128328
393856.5492	2.075159806	-0.2221392206	-10.27204104
393863.6958	2.076594457	-0.2276630768	-10.27914256
393870.8424	2.077634238	-0.2331084533	-10.28428948
393877.944	2.078323681	-0.2388424091	-10.28770222
393885.0456	2.078482458	-0.245019251	-10.28848817
393892.1472	2.078728509	-0.2507981087	-10.28970612
393899.2489	2.079007488	-0.2568644813	-10.29108707
393906.3505	2.079191798	-0.2631652835	-10.2919994
393913.4521	2.079467011	-0.2690774599	-10.2933617
393920.5537	2.080085609	-0.2747253117	-10.29642376
393927.6089	2.080101048	-0.2809155788	-10.29650019
393934.6641	2.08011319	-0.287281746	-10.29656029
393941.7193	2.080955006	-0.2931675719	-10.30072728
393948.7745	2.081487768	-0.298981484	-10.30336445
393955.8297	2.081697687	-0.3051998458	-10.30440355
393962.8849	2.082186149	-0.3113226678	-10.30682144
393969.9402	2.08295519	-0.3167315738	-10.31062819
393976.9474	2.084498237	-0.321978757	-10.31826627
393983.9546	2.085105603	-0.3279258292	-10.32127274
393990.9618	2.085598829	-0.3333597646	-10.3237142
393997.969	2.085774205	-0.3389988881	-10.32458232
394004.9762	2.08660808	-0.3445784127	-10.32870999
394011.9834	2.086368683	-0.3509280122	-10.32752498
394018.9906	2.086151685	-0.3574554718	-10.32645084
394025.9978	2.086964594	-0.362599884	-10.33047474
394033.005	2.087974551	-0.3674905088	-10.33547403
394039.9618	2.088845861	-0.3728074164	-10.33978701
394046.9186	2.089329646	-0.3783122615	-10.34218175
394053.8754	2.089618898	-0.3831880432	-10.34361355
394060.8322	2.090671731	-0.3899166215	-10.34882507
394067.789	2.09112322	-0.3954958774	-10.35105994
394074.7458	2.091580234	-0.4008366173	-10.35332216
394081.7026	2.092025837	-0.4062120144	-10.35552789
394088.6594	2.092435822	-0.4118854622	-10.35755732
394095.6162	2.093073222	-0.4176096242	-10.36071245
394102.573	2.093499592	-0.4233614714	-10.36282298
394109.5298	2.094163518	-0.4280907499	-10.36610941
394116.4866	2.094522816	-0.4336614061	-10.36788794
394123.4434	2.095866256	-0.4390267598	-10.37453797
394130.4002	2.097332297	-0.4437077763	-10.38179487
394137.3018	2.097846077	-0.4488964322	-10.38433808
394144.2034	2.09828319	-0.4539849027	-10.38650179
394151.105	2.098777416	-0.4589304165	-10.38894821
394158.0066	2.099527996	-0.4642294644	-10.39266358
394164.9081	2.100343944	-0.4697241979	-10.39670252
394171.8097	2.100939926	-0.4752248095	-10.39965263
394178.7113	2.101580098	-0.4802382903	-10.40282148
394185.6129	2.101861334	-0.4849986506	-10.4042136
394192.5145	2.101580822	-0.4903010953	-10.40282507
394199.4161	2.103111911	-0.4944219094	-10.41040396
394206.3177	2.10330033	-0.4994098555	-10.41133663
394213.2192	2.104185637	-0.5048631543	-10.41571891
394220.1208	2.105138443	-0.5098733831	-10.42043529
394227.0224	2.1056383	-0.5146679625	-10.42290958
394233.924	2.106483208	-0.5199780536	-10.42709188
394240.8256	2.107305516	-0.5244761578	-10.4311623
394247.7272	2.108292326	-0.5289980687	-10.43604701
394254.6288	2.109148685	-0.5337003804	-10.44028599
394261.5303	2.109311076	-0.53865237	-10.44108983
394268.4319	2.110064145	-0.5441261996	-10.44481752
394275.3335	2.111378942	-0.548142317	-10.45132576
394282.2351	2.112168952	-0.5529291632	-10.45523631
394289.1367	2.112659454	-0.557865599	-10.4576643
394296.0383	2.113810812	-0.5612841221	-10.46336352
394302.9399	2.114516181	-0.5660147517	-10.4668551
394309.8414	2.115084375	-0.5707473058	-10.46966766
394316.743	2.115979859	-0.5752133623	-10.4741003
394323.6446	2.116605046	-0.5799860342	-10.47719498
394330.5462	2.117317763	-0.5845922126	-10.48072293
394337.4478	2.118019563	-0.5888989978	-10.48419684
394344.3494	2.11843001	-0.5931342631	-10.48622855
394351.251	2.119104426	-0.5975258173	-10.48956691
394358.1525	2.119632875	-0.6023424529	-10.49218273
394365.0541	2.120042013	-0.6069401569	-10.49420796
394371.9557	2.120279145	-0.611481921	-10.49538177
394378.8573	2.121191678	-0.615373177	-10.49989881
394385.7589	2.122368776	-0.6190517605	-10.50572544
394392.6605	2.122963246	-0.6238037486	-10.50866807
394399.5621	2.123679449	-0.627018221	-10.51221327
394406.4636	2.124685971	-0.6310188715	-10.51719556
394413.3652	2.125248475	-0.6353086874	-10.51997995
394420.2668	2.125764154	-0.6393029833	-10.52253256
394427.1684	2.126946621	-0.6434258012	-10.52838577
394434.07	2.127643921	-0.6473630685	-10.53183741
394440.9716	2.128256229	-0.6512272877	-10.53486833
394447.8732	2.128971578	-0.6549783819	-10.53840931
394454.7747	2.129634415	-0.6591708794	-10.54169035
394461.6763	2.130238432	-0.6633702922	-10.54468024
394468.5779	2.131662028	-0.6672780137	-10.55172704
394475.4795	2.131706438	-0.6699401295	-10.55194687
394482.3811	2.132153061	-0.6735759745	-10.55415765
394489.2827	2.132542333	-0.6768522819	-10.55608455
394496.1843	2.133876391	-0.6806913637	-10.56268813
394503.0858	2.133611892	-0.685389272	-10.56137886
394509.9874	2.13457699	-0.6889760748	-10.5661561
394516.889	2.134809044	-0.6929729771	-10.56730477
